"","pka1","pka2","logA","Na.A","Energy.kJ.mol","Flux.mol.m2s"
"82",10.7363447602271,0,-2,-1.49197324349596,2.32018813094603,0.014513
"83",13.5,4.01713909752509,-2,0.7,2.08715510454387,0.014515
"84",11.8413389460843,5.5,-2,-3.89603453749829,2.3320809503627,0.014524
"85",13.5,5.5,-0.552298845980462,0.7,1.17880069712243,-0.00033367
"86",8.2479301124974,5.49999984664464,-2,-0.79763138998157,2.28442439954051,0.014504
"87",11.9134498162008,5.5,-2,0.7,2.08715486841328,0.014515
"88",10.3737776810577,0.357945954050072,-2,-4.69578642466949,2.33195345336751,0.014525
"89",12.554297543679,4.22225940772039,-2,-6.15767979217973,2.33213022712272,0.014524
"90",12.0380018169176,0,-2,-0.232089983061408,2.21894201252993,0.014497
"91",12.3872982223907,4.35398517258716,-1.99999999119611,-1.73859127555223,2.32527237136442,0.014516
"92",9.10751840813744,4.40606019628736,-1.99999999954308,0.7,2.08699975057655,0.014517
"93",13.5,1.98303269476829,-2,-4.34481679631784,2.33211292226586,0.014524
"94",9.13835722241532,0.330625816055865,-2,-1.29730235888962,2.31112471476445,0.014527
"95",7.94183662474326,5.5,-2,-3.1436400610893,2.33083436903191,0.01453
"96",7.70169781238928,5.5,-2,0.7,2.0837884328943,0.014547
"97",10.8536507058394,0,-2,0.7,2.08667121778681,0.014518
"98",12.3308469015779,2.13135513535072,-1.99883520994032,-2.09226469244109,2.33396210179154,0.014469
"99",13.3952037252946,4.24997317639733,-2,-3.71329579886494,2.33205522022421,0.014524
"100",9.23601319234094,3.40906707997294,-2,-3.2337059393984,2.33184927406428,0.014524
"101",9.48825472031776,1.7734058558759,-2,0.7,2.08690124700081,0.014517
"102",11.7999290966283,3.05589892047738,-2,-0.393053199605558,2.2412234204168,0.014497
"103",13.5,0.122915213743498,-0.443525342817938,0.7,1.18262001278344,-0.00029595
"104",7.58349365719783,0.984324755196334,-1.1323358849038,-6.00966462829631,1.11825443761601,-0.00020115
"105",10.6877729242733,4.31246935830878,-2,-1.64095026571205,2.32361923164902,0.014515
"106",11.8871450709262,0,-2,-5.20960441435188,2.33211643909956,0.014524
"107",10.2215508062043,1.01334371276045,-0.658612814981495,-4.39272291202023,1.38372921256725,-0.00069808
"108",7.43695243994953,2.87251371813883,-1.4290422010245,-6.60429807995258,1.21430797945098,-0.0005296
"109",9.50109503805225,2.39573216043092,-2,-5.48066153418707,2.33208955751689,0.014524
"110",5.36007410312894,4.37469947126306,-2,-3.24757747025748,2.2422669977348,0.014727
"111",8.94051772949122,2.52948695542588,-2,-1.3475737601235,2.31597136766895,0.014511
"112",13.5,0,-2,-3.01225822349524,2.33175250079864,0.014524
"113",13.5,4.86341942826845,-0.252135927374199,-6.83366143505132,1.60268909703039,-0.0012477
"114",11.3151862092853,2.84769615342978,-2,-5.890330268066,2.33212952570107,0.014524
"115",10.6785863078216,4.19419323471584,-2,0.699999696000506,2.08715093638592,0.014515
"116",9.74217305450424,5.49999997274002,-2,-0.80611530963748,2.28568500814225,0.014501
"117",7.59920799797715,4.22844718936646,-2,-0.47418513191273,2.24888063944041,0.014512
"118",9.47231015094257,0.332940701637068,-2,0.7,2.0816863004308,0.014544
"119",13.5,1.85274809954029,-2,-1.75130894519681,2.32546334293862,0.014517
"120",13.5,1.21235391592534,-2,0.7,2.08715503803895,0.014515
"121",12.3023245847337,0.855315013035876,-2,-3.97745143414009,2.33208886511295,0.014524
"122",10.4387770848114,3.56595818568116,-0.508654832816712,-5.70962434273632,1.48982681518068,-0.00089506
"123",7.96849996625633,2.80916168353339,-0.244444410332765,-3.15066854098422,1.22711236612774,-0.00099288
"124",9.93552788565915,2.53621738562501,-0.948029456166923,-4.46210019481613,1.41783381912722,-0.00061702
"125",7.55757926457097,2.03864598829744,-0.982230790386418,-6.49778501968311,1.13667811938887,-0.00057588
"126",10.9209766523426,1.27186591810737,-2,0.7,2.0871306912305,0.014515
"127",7.51505762003906,2.12696816851537,-2,0.7,2.07133704185644,0.014609
"128",12.2987996270413,2.71961411882039,-2,0.7,2.08715497820146,0.014515
"129",12.6488251163795,4.64363188360779,-2,-0.235027965050471,2.2193794135419,0.014497
"130",13.5,3.96887265045738,-2,-7,2.33213048130419,0.014524
"131",10.9205024691655,2.66362984651994,-2,-3.76554695564075,2.33206244477295,0.014524
"132",9.67550511837573,3.22051518855825,-1.99999989359975,0.7,2.08710934139408,0.014516
"133",12.1614489255541,0,-2,-2.04134214881536,2.32864650738986,0.01452
"134",10.0660101864808,2.89218646654084,-0.756335794529589,-5.18816063455468,1.44383244034359,-0.00068946
"135",8.05779416478381,0.181914646437238,-2,-6.3753021823863,2.28105613442364,0.014815
"136",9.73152962761628,1.73510912134541,-0.65903798528888,-4.03219385511367,1.37176197945896,-0.00070899
"137",13.5,4.77362993348063,-0.110152073378453,0.7,1.1999235054472,-0.00011001
"138",7.80748386075421,5.15200425083902,-0.70981682867635,-1.10889776255963,1.32239562782246,-0.00070504
"139",8.4077985982983,1.12924516441395,-2,0.7,2.0756570793656,0.014576
"140",13.5,1.72493363259174,-2,-5.71315027862956,2.33212976143131,0.014524
"141",10.3199042028688,1.8308740293549e-07,-1.14920848968687,-0.351267904218181,1.30137237760797,-0.00052844
"142",13.5,3.44380172223692,-0.821584100137556,0.7,1.17416576297731,-0.0003946
"143",13.5,4.2497682035644,-0.806703360401541,-0.223414375971803,1.46021640401673,-0.00062688
"144",9.78041476429455,0,-2,-3.06364923748578,2.3303016821219,0.014532
"145",13.4999999329598,2.84559434322143,-0.839873363854667,-0.182365133344623,1.44601432889696,-0.00060594
"146",13.5,1.91651656114652,-0.785097133978199,0.7,1.17438642439556,-0.00038853
"147",9.10699503190473,2.79908767891774,-1.00120147326636,-3.87427259561727,1.35838806342746,-0.00060057
"148",12.1577787579621,0,-2,0.7,2.08713108865536,0.014515
"149",13.5,0.821251763555701,-0.0337499261995277,0.7,1.20477258956973,-4.7585e-05
"150",10.8262572659927,2.72124678577034,-1.99999993270975,-1.70001482052451,2.32465906301148,0.014516
"151",11.8369884449371,5.49999537149593,-2,-2.27796945103836,2.33009849306783,0.014521
"152",13.5,3.70137374254066,-0.938674359093809,-2.16530707350355,1.54011160085748,-0.00063194
"153",13.5,9,-0.827808505909767,-7,1.55522351436833,-0.00068595
"154",13.5,9,-2,-4.57724999506963,2.33212021704234,0.014524
"155",12.0985155666256,9,-2,-7,2.33213041253278,0.014524
"156",13.5,9,-2,-1.56886113545865,2.32216598619815,0.014514
"157",13.5,7.38898080667167,-1.04969510554051,-7,1.52413959312665,-0.00059107
"158",13.5,7.52362928999884,-2,-6.00799067176375,2.33213013809402,0.014524
"159",11.5056089920861,6.77527091570846,-1.20336749767201,-7,1.47253408025421,-0.00058349
"160",10.6298859482282,8.99999999999767,-2,-4.95380234367665,2.33212408596554,0.014524
"161",10.5925180375784,6.65101605951049,-2,-7,2.33212818709209,0.014524
"162",13.5,7.50370988382746,-2,-3.15196350189989,2.33185654955862,0.014524
"163",9.76047818894251,8.99999999176703,-1.1850317428523,-7,1.42386527573052,-0.00059119
"164",8.40532599068446,3.40993700585695,-1.40872469464557,-6.99999999952989,1.31550103054561,-0.0005396
"165",8.92178286879588,8.99999999992264,-1.91583823743625,-7,2.79657593355532,0.01046
"166",10.1982313170439,3.03493930552613,-1.28684450980172,-7,1.41820264294779,-0.00055753
"167",10.798779409323,4.35313281957295,-1.32891843506965,-7,1.43151166868619,-0.00055445
"168",9.48555038494232,4.41268305447353,-1.77131036738604,-7,1.85911043171435,0.0015004
"169",10.7628554440377,8.29533212174833,-1.0644777937073,-7,1.47267572747573,-0.00062989
"170",11.7372886442232,5.40892599454534,-1.22857271486409,-7,1.47174435455347,-0.00057475
"171",8.41890712600611,2.11265296558589,-1.54395427002009,-7,1.30377587451645,-0.00051908
"172",13.5,9,-2,-7,2.33213048133449,0.014524
"173",13.5,9,-0.3475756041602,-5.66499158816758,1.59623450472538,-0.0011143
"174",10.6785397719933,1.71236365140586,-1.46902361871722,-7,1.39446752656857,-0.00052426
"175",11.942891902421,6.82622272655938,-1.27903552561294,-5.64479016126501,1.46256431684924,-0.00055875
"176",10.8792199018325,0.662215713184051,-2,-7,2.33210365913096,0.014524
"177",11.6644083250977,9,-2,-2.90987184739607,2.3316523989954,0.014524
"178",7.15623403975131,3.86234284743409,-1.52747661122378,-7,1.24207669706515,-0.00052796
"179",12.5996106044815,6.47501770192194,-1.00465095819215,-7,1.52387517093098,-0.00063724
"180",11.6516996545244,2.39122595961595,-1.23811136387889,-7,1.46671771107826,-0.00056924
"181",13.5,1.09186298789609,-0.492199736115412,-6.99999999999619,1.58309393088799,-0.00089832
"182",6.70039853623633,3.28811358676497,-2,-7,2.31583549270451,0.0146
"183",13.5,8.13142660752003,0.130146542370093,-7,1.62745081947474,-0.0019843
"184",11.6130931893344,7.17438215298837,-2,-4.99606527388718,2.33212637602396,0.014524
"185",7.73511612151839,4.88223311169551,-1.66433056644552,-7,1.3483350291321,-0.000512
"186",8.16576427072153,5.77164101348426,-2,-7,2.33152097867676,0.014528
"187",13.5,6.50135632635259,-0.719390771960129,-5.57436176807368,1.56638232161382,-0.00075208
"188",12.0876258137437,7.74222287813775,-0.924529690689647,-6.99999552862764,1.52362256573763,-0.00068372
"189",13.5,3.2562682502281,-0.394552306849469,-7,1.59283034896697,-0.0010546
"190",11.3081499132389,4.7858913342757,-2,-7,2.33213004133406,0.014524
"191",11.7415732226998,9,-0.853376359160499,-5.95477390716345,1.52126847059254,-0.00072358
"192",11.8310940507121,3.75532482304882,-0.948350526713471,-7,1.51488810566527,-0.00067401
"193",13.5,9,-2,0.7,2.08715510464828,0.014515
"194",6.23270084821703,4.99294414356401,-1.39040726723476,-5.18070216385901,1.16743682162315,-0.00054149
"195",11.4895073118574,5.78616794056387,-1.20032519624457,-5.85721871871625,1.47275498738004,-0.00058444
"196",7.8085664021627,4.19999661379778,-1.71100373297064,-6.11763298053196,1.40953447476871,-0.00044001
"197",13.5,7.6921978551746,-0.690645128904832,-4.79736661059121,1.56914861649609,-0.00077222
"198",6.6445923289955,4.75224273163428,-1.73648044232277,-6.5183919204625,1.41754861907902,-0.00010617
"199",5.60789872603423,4.77338864028302,-1.47176685143964,-4.63281993909755,1.10810685829101,-0.00052597
"200",10.6932204812226,9,-1.39367227421392,-7,1.41372265452813,-0.00053986
"201",12.468570873079,8.2682362064583,-0.902012826615467,-5.4139130378397,1.53402053756657,-0.00068856
"202",12.3978451421178,9,-0.142940409697945,-7,1.58331254187742,-0.0014711
"203",9.85943477705166,2.12137175172514,-2,-7,2.33210873161708,0.014524
"204",9.9640520071608,7.96643132039341,-1.29899127182086,-6.16143020533386,1.41432869910935,-0.00056222
"205",7.49814495162409,0.999682544984898,-1.29929019373197,-7,1.13019935001112,-4.1683e-05
"206",5.76037881558064,5.51368549053739,-1.53635326052346,-4.92643488799623,1.16118216029818,-0.00052834
"207",9.42498865992756,7.27159408214364,-1.64603522234701,-5.55746709924198,1.38529138748729,-0.0005128
"208",8.96900766070182,7.67253093746582,-2,-4.86743864946099,2.33202881001866,0.014525
"209",9.74691512583534,6.13483183408162,-1.74601320464163,-5.54020287913694,1.51270550780102,0.00017907
"210",9.5793289129783,7.50054196466278,-1.3425545462229,-7,1.39278011948507,-0.00055248
"211",7.28543820200083,5.09347496958381,-2,-5.72230811800687,2.32778045762137,0.014548
"212",10.3979506291368,4.76352746013492,-1.27240213607669,-5.85458514961919,1.43258911223549,-0.000568
"213",13.5,6.49297297779426,-0.199166923792098,-7,1.60607902880846,-0.0013299
"214",12.0517856385965,1.13564158913968,-1.08311515873111,-6.95605056476686,1.49143116196622,-0.00058498
"215",13.5,4.18383245258861,-0.67162325459233,-5.67528949666458,1.57098451495259,-0.00078617
"216",8.89574815249716,3.15403183096316,-1.24107097479655,-6.00623757073898,1.34766732297307,-0.00055834
"217",13.5,0,-0.447755430324522,-7,1.56955391368096,-0.0007582
"218",8.55266552565588,0.771234228721494,-1.26510580844379,-7,1.20954205490999,-0.00048008
"219",12.3489647015632,6.92080967743809,-2,-7,2.33213044392963,0.014524
"220",9.7838524973777,7.3424741669309,-2,-6.09791691322887,2.33211542905124,0.014524
"221",10.5532415408359,0.66224198674889,-1.14869296610669,-0.52791361314358,1.35967544836726,-0.00054981
"222",9.25794420329755,4.92318644101342,-1.67226699488172,-5.38022273478069,1.39603044373126,-0.00050447
"223",10.0139526951072,1.60591953907678,-0.525378620906142,-4.98820843428181,1.39262578646917,-0.00077644
"224",10.3365393059144,5.54526889775123,-1.10089986388848,-7,1.45461974814396,-0.00061713
"225",10.1690181127655,5.34276562352628,-1.99995495242958,-5.06521165554741,2.33231104140101,0.014522
"226",11.9125018142644,5.97912297589569,-0.405132667445661,-7,1.55469779538842,-0.0010996
"227",11.2760304584232,7.7691419895985,-1.14781687793146,-5.96643973688933,1.47663043991303,-0.00060091
"228",8.81013864571961,6.58050385920439,-1.57240503210411,-5.72463976159877,1.35003683471778,-0.00052611
"229",9.90451785226143,3.8258321320871,-1.20828703264696,-6.13564065753461,1.42274952333904,-0.00057779
"230",13.5,9,-0.785354362995553,-3.53766005775525,1.55972035437326,-0.00071004
"231",12.5543426081542,5.61296350448498,-0.867931273527287,-5.95665647024691,1.53909195221591,-0.00070452
"232",8.71194786646986,3.97358338524643,-1.68990754281106,-5.44064529822542,1.40161281441925,-0.00049316
"233",8.08871474533407,1.26254214766474,-1.08347005657362,-6.67950661401791,1.16915602558568,-0.00052448
"234",10.8703762827526,4.13189211018228,-0.279663025292015,-6.42884001360463,1.52452629060667,-0.0012195
"235",6.10565735740238,5.34213843757965,-1.75132807082625,-7,1.43700301329489,0.00041278
"236",6.34615579656748,6.57946565962631,-1.88547171223553,-7,3.02813085749056,0.0089015
"237",12.302740480082,9,-0.905995635462248,-4.39831225676304,1.53027439484418,-0.00068986
"238",8.07959157969341,4.11761183654762,-2,-7,2.33138250027773,0.014528
"239",13.5,7.33278374256391,-2,-0.298027776738139,2.22835519884741,0.014497
"240",11.7695015057238,4.43703866589558,-1.02542470218173,-5.52485098835634,1.50499860959283,-0.00064181
"241",9.20988175316893,5.42105020717567,-1.57012943790715,-6.21836516369844,1.363028874856,-0.00052543
"242",13.5,6.67795604273817,-1.06439780886222,-4.2265011317505,1.52158533228845,-0.00058635
"243",13.5,9,0.5,-7,1.65350756738628,-0.0030868
"244",9.27255375115374,0,-1.42231541501479,-7,1.24933246455077,-0.00043575
"245",12.4494598559657,7.73743437205958,-1.12659506224116,-4.12897504965559,1.50250146784012,-0.00059483
"246",11.1774497807923,1.4629993829445,-1.12755571880685,-5.80201949755377,1.45521725636006,-0.0005746
"247",9.7735023697127,9,-1.23596152166572,-5.81184799944523,1.4174984864875,-0.00057742
"248",13.4999999954713,2.76969077906695,-0.746700403997135,-5.59856688597781,1.56361143364024,-0.0007336
"249",12.5613872292629,6.43497336664942,-1.12922655029616,-4.93203080941682,1.50333667901577,-0.0005912
"250",5.6443642967693,4.63584538149795,-1.82648693400119,-7,4.50279113962073,0.0053297
"251",11.912470673941,0,-1.19240940781924,-7,1.4391336072366,-0.00053016
"252",9.46368551509733,6.31169354260965,-1.37081962208583,-7,1.38323347361418,-0.00054629
"253",12.203203687123,2.25609271431619,-0.988541848956249,-5.45928986492828,1.51770215643985,-0.00064551
"254",10.9641481725053,3.34958995901553,-1.50242819504024,-7,1.39403801026654,-0.00051741
"255",10.3652003549656,0.563060565934632,-1.42737153566393,0.263310234023973,1.26014169554769,-0.00049767
"256",7.5122340556838,3.52537747506943,-1.08170049330261,-6.60383183920533,1.22659286206406,-0.00058379
"257",11.7684923900461,7.47918405961615,-2,-1.60038536139976,2.32282898827505,0.014514
"258",12.4674799271858,3.42930250748783,-0.678525796074483,-5.99010989052777,1.55305673469867,-0.00082865
"259",12.2283088443258,9,-1.39529036853718,-5.40262310174124,1.42644452733159,-0.00052051
"260",12.7007283146537,2.00645165576698,-0.850740567026616,-7,1.54242372379336,-0.00070123
"261",13.5,0.796087182866409,-0.86437609743352,-5.59453539133934,1.54858958229088,-0.00065002
"262",9.31335101681923,1.1492687832947,-1.37625378277637,-6.30612965894226,1.31904694040325,-0.00053417
"263",10.04676873376,0.00029439279455991,-1.38409875510629,-6.15437538019882,1.31890889344237,-0.0005104
"264",12.4215138654285,4.7061924020688,-0.825440672996383,-7,1.54051331417636,-0.00073173
"265",6.826654293731,5.30390689662387,-1.55533801792632,-7,1.24091523379461,-0.00052797
"266",10.2129640868737,1.15385219770605,-1.31828552949785,-5.79592393035118,1.38136871003277,-0.00054126
"267",12.5043940516411,0,-1.01736588927447,-5.99521467777804,1.48685932195931,-0.00055425
"268",11.2053892438042,0,-1.19959487655544,-5.96635783643861,1.40132818047378,-0.00053072
"269",10.4974072991837,0.312980669540666,-0.742104488507677,-5.19254067698083,1.37241444909249,-0.00063273
"270",13.5,3.41235655354374,-0.846885730100447,-3.8776672016397,1.55297219445332,-0.00067573
"271",8.07420869199609,3.06559873598665,-1.57196621076584,-5.64001223792571,1.30962069043813,-0.00052386
"272",8.64811036846339,7.16413416304171,-1.37976281566567,-7,1.34623237357371,-0.00054459
"273",11.3251616129887,7.46280514844314,-0.357304137475462,-7,1.53839926332921,-0.0011598
"274",12.1753241415373,3.34152454140422,-1.09158218027999,-4.92365006205915,1.50427218248839,-0.00061204
"275",8.32190500204625,7.70554385642586,-1.46142358817864,-6.05171070160422,1.3209692646695,-0.00053481
"276",13.5,5.29436157540061,-0.234506141501801,0.424362309905729,1.2601661027748,-0.00048468
"277",7.86922245453074,7.91184479031981,-1.41081239556872,-6.99998302029401,1.30112049385763,-0.00053966
"278",7.53754978731632,8.52887073277886,-1.52792805871419,-6.17815021055981,1.28240654573803,-0.00053018
"279",7.13149762740366,8.99999627111909,-1.53994091684783,-7,1.25962657828044,-0.00052932
"280",6.76341109446525,8.99999996997308,-1.84426263821986,-6.14936718347414,3.75407197744877,0.0064027
"281",12.553958354605,4.72986419115133,-1.12920695604262,-4.99156625364,1.50325782856167,-0.00059139
"282",13.5,5.97844079165448,-0.908681625994609,-7,1.54530568934728,-0.00064572
"283",8.22753465506371,9,-1.45776235992267,-5.67721845014657,1.31629988790524,-0.0005351
"284",9.53504172294612,9,-2,-3.2754885608607,2.33189807908633,0.014524
"285",13.5,9,-1.23080223537172,-5.64817597327629,1.48421420303581,-0.00054334
"286",13.5,1.38552542513854,-1.28973789193136,-7,1.46622903054988,-0.00053166
"287",13.5,6.99650249355467,-1.34853464311186,-5.06047201080114,1.4456068604482,-0.00052143
"288",12.426921998419,3.11201223778958,-1.27782474972573,-7,1.46709774297702,-0.00055009
"289",10.3160333077383,0,-1.42647963955556,-7,1.34093150953168,-0.00051224
"290",12.0001622475349,1.76521273174249,-1.59352361465925,-6.9861382767156,1.38889152550475,-0.0005072
"291",9.09513845520156,8.32105289373101,-1.49112245122892,-5.80746429229091,1.35503444667726,-0.00053227
"292",13.5,8.15132853165275,-1.17551599914839,-4.07137262798543,1.49848038076715,-0.0005557
"293",13.4909148965612,4.62698044357842,-0.923239869054668,0.666823126689991,1.18292508455372,-0.00042751
"294",13.5,9,-1.43081524352992,-2.88774121880205,1.41399570434254,-0.0005116
"295",13.5,3.54303796899613,-1.1700225413992,0.107820710070997,1.31569594939546,-0.00050946
"296",12.6487621429862,9,-1.40894250497432,-3.67654260196474,1.42183585117578,-0.00051471
"297",9.72304421396663,0.891313599795969,-1.41698279563713,-7,1.3418746435189,-0.00052806
"298",12.7023185102613,2.71102468509983,-1.14100056222796,-4.02492433217121,1.50229793195366,-0.00058318
"299",13.5,5.07302866086201,-1.15788451269467,-5.70308284058515,1.50260940475237,-0.00056002
"300",13.5,2.52004391691556,-0.961696798823584,-4.47610312501104,1.53809469099309,-0.00062282
"301",7.89071714521691,9,-1.48049948716746,-7,1.2983326143156,-0.00053346
"302",6.17033391010343,5.163754343002,-1.42218116833216,-4.42258389880272,1.1697146440879,-0.00053857
